3179;Холодильник относится к разряду той техники, без которой мы не мыслим современную жизнь. К тому же им пользуешься ежедневно, по нескольку раз на дню, поэтому к его выбору нужно подходить вдумчиво и основательно. И не экономить.Что я и не сделал. Голова соображала плохо, ездить самостоятельно по магазинам я не могла, каков бюджет подруги не знал, поэтому и повелся на первое попавшееся, что она предложила.Для кухни нам нужен был невысокий, недорогой холодильник серебристого цвета.Мы зашли в торговый центр, и в интернет-магазине морозильник NORD DF 165 WSP высотой 178,4 см. Цена была невысокой, к тому же менеджер сделал нам неплохую скидку, мы и рады были купить вот так, по картинке, даже не видев как выглядит холодильник в реальности.Думаю, все, пора подводить итоги. Да очень нравится. За все время хороший холодильник у меня. У меня замечательный слух. Отличный холодильник чтобы лёжа посмотреть на него и глядеть. Да сам считаю лучшим этот холодильник Этот холодильник лучший и скажу я люблю этот холодильник Пойду себе налью кефир и смотреть фильм, лучше один раз посмотреть зайти, с ходу может сразу и не разберетесь во всем. Всем всего доброго.;1;;;;
3180;Морозильник Nord DF 165 WSP это очень большой, вместительный отдельно стоящий агрегат, лучший помощник любой, любящей запасать продукты впрок хозяйке! Высотой 142 см. и объемом 210 л. замечательно справляется со своими функциями по заморозке и хранению продуктов. Получила я эту морозилку в подарок от мужа, после долгих стенаний и жалоб на нехватку места в морозилке холодильника. Взяли Норд, потому как техника славится хорошим качество исполнения и работы. В принципе, подтвердилось. Замораживает быстро, хранит идеально. Температура внутри до -18,  регулировка температуры с внутренней панели управления. Внутри шесть отделений, пластиковые ящики все с прозрачной шторкой, что очень удобно, если подзабыл что где лежит. ) Летом затариваю под завязку, до весны лопаем фрукты-овощи-ягоды с удовольствием!;1;;;;
3181;Холодильник относится к разряду той техники, без которой мы не мыслим современную жизнь. К тому же им пользуешься ежедневно, по нескольку раз на дню, поэтому к его выбору нужно подходить вдумчиво и основательно. И не экономить.Что я и не сделал. Голова соображала плохо, ездить самостоятельно по магазинам я не могл, каков бюджет у подруге не знал, поэтому и повёлся  на первое попавшееся, что он предложила.Для кухни нам нужен был невысокий, недорогой холодильник серебристого цвета.Мы зашли в торговый центр, и в интернет-магазине увидели двухкамерный холодильник NORD DRF 110 WSP высотой 178,4 см. Цена была невысокой, к тому же менеджер сделал нам неплохую скидку, мы и рады были купить вот так, по картинке, даже не видев как выглядит холодильник в реальности.Думаю, все, пора подводить итоги. Да очень нравится. За все время хороший холодильник у меня. У меня замечательный слух. Отличный холодильник чтобы лёжа посмотреть на него и глядеть. Да сам считаю лучшим этот холодильник Этот холодильник лучший и скажу я люблю этот холодильник Пойду себе налью кефир и смотреть фильм, лучше один раз посмотреть зайти, с ходу может сразу и не разберетесь во всем. Всем всего доброго.;1;;;;
3182;Купили родителям большой холодильник, даже не знаю чья это больше мечта была, моя или их) Маму устраивал их старенький не высокий, но это до покупки нового холодильника, а теперь она не нарадуется нашим подарком. Еще бы, есть чему радоваться. Холодильник практически бесшумный, старенький очень тарахтел, ночью приходилось все двери закрывать. Дальше, большая морозилка, сбылась мамина мечта морозить фруктики на зиму в большом количестве, любят они у меня ягодки кушать, витаминчики. ) Еще мама рада, что холодильник очень быстро охлаждает продукты и морозит накрепко (не превращает в кашу даже клубничку)) Плюс в холодильную камеру много всего помещается благодаря высоте аппарата. Мама не высокая, поэтому нижние полки ее, а папа под два метра как раз его верхние полки никто не занимает (как он и хотел). Теперь по сборке, могу сказать одно, прилично. Все хорошо прикручено, пластик довольно прочный, даже ручка на двери (беда многих холодильников) прочная, а сама дверь перенавешиваемая. Уже пол года стоит у них эта модель Нордика, исправно выполняет свои функции и радует новых хозяев.;1;;;;
3183;Холодильник HISENSE RD-60 WС4SAB имеет не только привлекательный внешний вид, но набор самых необходимых функций. Удобный и понятный настраиваемый термостат позволяет легко регулировать температуру внутри Вашего холодильника. Вместительный и прозрачный ящик для овощей позволяет подробно рассмотреть продукты хранящиеся в этом отделении. Полки из закаленного стекла с защитой от перелива - помогут сохранить чистоту. Съемные моющиеся уплотнители помогут соблюдать чистоту и сохранять дольше свежесть продуктов. Уровень шума в данной модели подобен упавшей иголке - 43 дБ.Думаю, все, пора подводить итоги. Да очень нравится. За все время хороший холодильник у меня. У меня замечательный слух. Отличный холодильник чтобы лёжа посмотреть на него и глядеть. Да сам считаю лучшим этот холодильник. Этот холодильник лучший и скажу я люблю этот холодильник. Пойду себе налью кефир и смотреть фильм, лучше один раз посмотреть зайти, с ходу может сразу и не разберетесь во всем. Всем всего доброго и хорошего настроения.;1;;;;
3184;Самое первое что хочу написать о холодильнике HISENSE RD-60 WС4SAB, что меня в нем впечатлило и определило мою покупку это его внешний вид, он шикарен! Черный, глянцевый, смотрится не просто дорого, он офигенныо смотрится, как из фильмов про будущее! Насчет размеров, это не обычный стандартный двухкамерный агрегат, это красавец на 465 л. Работает тихо. Внутри места хоть отбавляй. Морозилка двухкамерная, ящики на роликах, выдвигаются легко. В холодильной камере четыре полки, два ящика под овощи, на дверце много полочек на разной высоте. Все полки крепкие, мне это понравилось. Управление электронное, панелька на дверце  виде мобилки сделана) Очень быстро морозит и охлаждает, хорошо все хранится, не обветривается. По габаритам ближе к квадрату, ширина/глубина 79/73,5, высота 175,6 см. Конечно, многие скептически отнесутся к технике черного цвета, а я сразу решила, что это мое. На любую кухню встанет и в любой  интерьер впишется. Очень рекомендую эту модель, за год вообще никаких нареканий ни по работе, ни по сборке. Достойный вариант.;1;;;;
3185;Холодильник относится к разряду той техники, без которой мы не мыслим современную жизнь. К тому же им пользуешься ежедневно, по нескольку раз на дню, поэтому к его выбору нужно подходить вдумчиво и основательно. И не экономить.Что я и не сделал. Голова соображала плохо, ездить самостоятельно по магазинам я не могла, каков бюджет подруги не знал, поэтому и повелся на первое попавшееся, что она предложила.Для кухни нам нужен был невысокий, недорогой холодильник серебристого цвета.Мы зашли в торговый центр и в интернет магазине выбрали NORD DRF 119 WSP высотой 178,4 см. Цена была невысокой, к тому же менеджер сделал нам неплохую скидку, мы и рады были купить вот так, по картинке, даже не видев как выглядит холодильник в реальности.Думаю, все, пора подводить итоги. Да очень нравится. За все время хороший холодильник у меня. У меня замечательный слух. Отличный холодильник чтобы лёжа посмотреть на него и глядеть. Да сам считаю лучшим этот холодильник Этот холодильник лучший и скажу я люблю этот холодильник Пойду себе налью кефир и смотреть фильм, лучше один раз посмотреть зайти, с ходу может сразу и не разберетесь во всем. Всем всего доброго.;1;;;;
3186;Холодильник Nord DRF 119 WSP служит нам верой и правдой уже второй год. Никаких вообще к нему нет претензий. Дизайн простой, ничего лишнего, грязь не пристает и легко маоется снаружи, ручки прочные, да и вообще, весь пластик в холодильнике прочный и хорошего качества. Внутри глянцевое покрытие, антибактериальное, не желтеет, не впитывает запахи, протирается легко, грязь не прилипает, елси то разлилось, легко смывается без усилий. В холодильной камере хорошо хранятся все продукты, там  от 0 до +8 можно температуру установить. Саморазморозка отлично справляется с фенкциями, дренажное отверстие не забивается. В морозилке места много, есть лоток для ягод, верхняя полка с откидной шторкой, плюс два ящика выдвижных, в прозрачной лицевой частью (видчно что где лежит). Уплотнители на дверцах хорошие, лего открываются-закрываются и плотно прилегают, не корженеют со временем. Работает тихо, исправно, все заявленные функции выполняет без сбоев за все время эксплуатации. Купили мы его совсем не дорого, а по качеству только выиграли. Нам очень повезло со сборкой, я знаю что бывает всякое, но тут тьфу тьфу я довольна.;1;;;;
3187;Холодильник относится к разряду той техники, без которой мы не мыслим современную жизнь. К тому же им пользуешься ежедневно, по нескольку раз на дню, поэтому к его выбору нужно подходить вдумчиво и основательно. И не экономить.Что я и не сделал. Голова соображала плохо, ездить самостоятельно по магазинам я не могл, каков бюджет у подруге не знал, поэтому и повёлся на первое попавшееся, что он предложила.Для кухни нам нужен был невысокий, недорогой холодильник серебристого цвета.Мы зашли в торговый центр, и в интернет-магазине увидели морозильник NORD ДМ 155 010 высотой 178,4 см. Цена была невысокой, к тому же менеджер сделал нам неплохую скидку, мы и рады были купить вот так, по картинке, даже не видев как выглядит холодильник в реальности.Думаю, все, пора подводить итоги. Да очень нравится. За все время хороший холодильник у меня. У меня замечательный слух. Отличный холодильник чтобы лёжа посмотреть на него и глядеть. Да сам считаю лучшим этот холодильник Этот холодильник лучший и скажу я люблю этот холодильник Пойду себе налью кефир и смотреть фильм, лучше один раз посмотреть зайти, с ходу может сразу и не разберетесь во всем. Всем всего доброго.;1;;;;
3188;Ох и намучилась я в поисках подходящей мне дополнительной морозилки, моделей пересмотрела видимо не видимо, пока наконец не выбрала морозильник Nord ДМ 155 010. За что выбрала.... да просто понраивлась на вид и в простоте использования. Самая обычная морозилка, по доступной цене  хорошего качества. Вмещает в себя шесть отделений (три полки и три выдвижных ящика), морозит до -18, имеет класс энергосбережения А+. Замораживает быстро, хранит отлично, ничего не обветривается и не появляется никаких специфических запахов даже при длительном хранении. Работает тихо, уплотнители хорошие, ничего не дребезжит и пластик крепкий (прозрачные шторки и ящики).  Мой вам совет, хозяюшки, не гонитесь за брендами как я, не ищите ничего сверхъестественного, просто купите морозилку Норд и получайте удовольствие от заготовленных на зиму вкусняшек.;1;;;;
3189;Холодильник относится к разряду той техники, без которой мы не мыслим современную жизнь. К тому же им пользуешься ежедневно, по нескольку раз на дню, поэтому к его выбору нужно подходить вдумчиво и основательно. И не экономить.Что я и не сделал. Голова соображала плохо, ездить самостоятельно по магазинам я не могла, каков бюджет подруги не знал, поэтому и повелся на первое попавшееся, что она предложила.Для кухни нам нужен был невысокий, недорогой холодильник серебристого цвета.Мы зашли в торговый центр, и в интернет-магазине морозильник NORD DRF 112 ISP высотой 178,4 см. Цена была невысокой, к тому же менеджер сделал нам неплохую скидку, мы и рады были купить вот так, по картинке, даже не видев как выглядит холодильник в реальности.Думаю, все, пора подводить итоги. Да очень нравится. За все время хороший холодильник у меня. У меня замечательный слух. Отличный холодильник чтобы лёжа посмотреть на него и глядеть. Да сам считаю лучшим этот холодильник Этот холодильник лучший и скажу я люблю этот холодильник Пойду себе налью кефир и смотреть фильм, лучше один раз посмотреть зайти, с ходу может сразу и не разберетесь во всем. Всем всего доброго.;1;;;;
3190;Холодильник Nord DRF 112 ISP- это многофункциональный органайзер для продуктов! Я выбрала приятный, серебристый цвет. В целом, очень довольна и исполнением и полезными функциями. Морозильная камера вмещает в себя запасы продуктов на 4 человек+ 2 кота и собака)) Многофункциональные полочки и приспособления, специальное отделение для бутылок - то, что надо современному человеку. Хранится в холодильнике продукция даже дольше обычного - проверено не раз. потребляет мало энергии - 0,696 кВт/ч. Благоприятно отразилась цена на бюджете, все таки существует хороший товар за нормальные деньги.Морозилка морозит до - 18, вполне достаточно для бытовых нужд. Я настоятельно рекомендую холодильник к покупке как качественный и практичный!;1;;;;
3191;Холодильник относится к разряду той техники, без которой мы не мыслим современную жизнь. К тому же им пользуешься ежедневно, по нескольку раз на дню, поэтому к его выбору нужно подходить вдумчиво и основательно. И не экономить.Что я и не сделал. Голова соображала плохо, ездить самостоятельно по магазинам я не могла, каков бюджет подруги не знал, поэтому и повелся на первое попавшееся, что она предложила.Для кухни нам нужен был невысокий, недорогой холодильник серебристого цвета.Мы зашли в торговый центр, и в интернет-магазине морозильник NORD NRB 120 732 высотой 178,4 см. Цена была невысокой, к тому же менеджер сделал нам неплохую скидку, мы и рады были купить вот так, по картинке, даже не видев как выглядит холодильник в реальности.Думаю, все, пора подводить итоги. Да очень нравится. За все время хороший холодильник у меня. У меня замечательный слух. Отличный холодильник чтобы лёжа посмотреть на него и глядеть. Да сам считаю лучшим этот холодильник Этот холодильник лучший и скажу я люблю этот холодильник Пойду себе налью кефир и смотреть фильм, лучше один раз посмотреть зайти, с ходу может сразу и не разберетесь во всем. Всем всего доброго.;1;;;;
3192;Хочу поделиться впечатлением о покупке 8 мес. давности. Холодильник NORD NRB 120 732 в бежевом цвете. Остановила свой выбор только по интересным характеристикам, по сравнению с дорогими марками, этот холодильник, как оказалось, им ничем не уступает. Просторная холодильная камера, в отдельной морозилке три шкафчика - в них вмещается многое. Компактные габариты и максимальная полезная функциональность - все это про мой холодильник.0,805 киловатт в сутки - это меньше, чем дочкин фен! 100 л в морозильной и 231л в холодильной камере. Наша семья довольна, охлаждает и замораживает просто мгновенно, это настоящий помощник на кухне, спасибо производителям за доступное высокое качество!;1;;;;
3193;Холодильник относится к разряду той техники, без которой мы не мыслим современную жизнь. К тому же им пользуешься ежедневно, по нескольку раз на дню, поэтому к его выбору нужно подходить вдумчиво и основательно. И не экономить.Что я и НЕ сделала. Была беременной, голова соображала плохо, ездить самостоятельно по магазинам я не могла, каков бюджет мужа -не знала, поэтому и повелась на первое попавшееся, что он предложил.Для кухни нам нужен был невысокий, недорогой холодильник серебристого цвета.Мы зашли в торговый центр, и в интернет-магазине увидели двухкамерный холодильник NORD DRF 190 высотой 178,4 см. Цена была невысокой, к тому же менеджер сделал нам неплохую скидку, мы и рады были купить вот так, по картинке, даже не видев как выглядит холодильник в реальности.Думаю, все, пора подводить итоги. Да очень нравится. За все время хороший холодильник у меня. У меня замечательный слух. Отличный холодильник чтобы лёжа посмотреть на него и глядеть. Да сам считаю лучшим этот холодильник Этот холодильник лучший и скажу я люблю этот холодильник Пойду себе налью кефир и смотреть фильм, лучше один раз посмотреть зайти, с ходу может сразу и не разберетесь во всем. Всем всего доброго.;1;;;;
3194;Купили весной холодильник Nord DRF 190. Модель понравилась по всем параметрам, особенно по цене, потому и купили. Холодильник двухкамерный, морозилка снизу расположена. Высота 188 см. , что на мой взгляд для холодильника более чем достаточно. Сборка хорошая, все хорошо прикручено, сталь и пластик крепкие. Холодильник имеет лаконичный дизайн, стандартного белого цвета, с перенавешиваемой дверью, сенсорным управлением для холодильной камеры и механическим для морозилки.  В холодильной камере четыре полки, плюс один большой контейнер под овощи,  сенсорный регулятор температуры и подсветка расположены сверху. Полок на дверце пять, две цельных на всю длину и три половинки, все регулируется по высоте, есть контейнер под яйца. Морозилка трехсекционная, три пластиковых прозрачных ящика в наборе.  Как видите, ничего сверхъестественного, но при этом вполне стоящий внимания аппарат, рекомендую.;1;;;;
3195;Добротный шкаф с компрессором, встроил в нишу на кухне. Особо не шумит и проблем в этом плане не создает, выглядит скромно, но подсветка хороша. Качественно выполнен блок управления - ожидал, что будет попроще. В целом ощущение качества есть (и полки в добавок солидные). Был бы чуть подешевле - поставил бы 5.;1;;;;
3196;Холодильник относится к разряду той техники, без которой мы не мыслим современную жизнь. К тому же им пользуешься ежедневно, по нескольку раз на дню, поэтому к его выбору нужно подходить вдумчиво и основательно. И не экономить.Что я и НЕ сделала. Была беременной, голова соображала плохо, ездить самостоятельно по магазинам я не могла, каков бюджет мужа -не знала, поэтому и повелась на первое попавшееся, что он предложил.Для кухни нам нужен был невысокий, недорогой холодильник серебристого цвета.Мы зашли в торговый центр, и в интернет-магазине морозильник NORD DF 110 ESP высотой 178,4 см. Цена была невысокой, к тому же менеджер сделал нам неплохую скидку, мы и рады были купить вот так, по картинке, даже не видев как выглядит холодильник в реальности.Думаю, все, пора подводить итоги. Да очень нравится. За все время хороший холодильник у меня. У меня замечательный слух. Отличный холодильник чтобы лёжа посмотреть на него и глядеть. Да сам считаю лучшим этот холодильник Этот холодильник лучший и скажу я люблю этот холодильник Пойду себе налью кефир и смотреть фильм, лучше один раз посмотреть зайти, с ходу может сразу и не разберетесь во всем. Всем всего доброго.;1;;;;
3197;Уговорила маму на бежевый холодильник   NORD DRF 110 ESP, не перестаю удивляться, насколько в людях много предрассудков по такому глупому поводу. Сейчас, конечно, она довольна, ведь холодильник отлично вписался в интерьер и совершенно не выглядит громоздким, и это при его то 203 см. высоте! Кроме того, вместительность и функциональность так же радуют, как и качество сборки. ) В холодильной камере уместились четыре полки из каленого стекла, два контейнера под овощи и полка-решетка под бутылки, на дверце четыре полочки, все это регулируется по высоте как душе угодно (очень много делений для полок). В морозилке четыре отделения. Три выдвижных ящика больших и одно отделение узкое. Холодильник имеет высокий класс энергосбережения А+, работает бесшумно, разморозка ручная. Вообще, технику Норд я искренне уважаю за хорошее качество сборки и люблю за доступные цены, не смотря на то, что бренд довольно известный. С холодильником нам так же повезло, работает исправно, проблем никаких, легко моется и не напитывается резкими запахами. Мама довольна).;1;;;;
3198;Холодильник относится к разряду той техники, без которой мы не мыслим современную жизнь. К тому же им пользуешься ежедневно, по нескольку раз на дню, поэтому к его выбору нужно подходить вдумчиво и основательно. И не экономить.Что я и не сделал. Голова соображала плохо, ездить самостоятельно по магазинам я не могл, каков бюджет у подруге не знал, поэтому и повёлся на первое попавшееся, что он предложила.Для кухни нам нужен был невысокий, недорогой холодильник серебристого цвета.Мы зашли в торговый центр, и в интернет-магазине увидели двухкамерный холодильник NORD DRF 119 ESP высотой 178,4 см. Цена была невысокой, к тому же менеджер сделал нам неплохую скидку, мы и рады были купить вот так, по картинке, даже не видев как выглядит холодильник в реальности.Думаю, все, пора подводить итоги. Да очень нравится. За все время хороший холодильник у меня. У меня замечательный слух. Отличный холодильник чтобы лёжа посмотреть на него и глядеть. Да сам считаю лучшим этот холодильник Этот холодильник лучший и скажу я люблю этот холодильник Пойду себе налью кефир и смотреть фильм, лучше один раз посмотреть зайти, с ходу может сразу и не разберетесь во всем. Всем всего доброго.;1;;;;
3199;Сделала я себе красно-желтую кухню и тут встал вопрос покупки подходящего холодильника. Белый категорически не хотела, надоело постоянно мыть, плюс он в принципе не вписывался в интерьер. Моделей бежевого цвета вообще выбор не большой, но мне удалось найти, причем очень даже не плохой аппаратец всем известной проверенной фирмы Nord, модель DRF 119 ESP.  Итак, эта модель имеет 186 см. высоту и состоит из двух камер, морозильной и холодильной. Агрегат имеет самый высокий класс энергопотребления, работает тихо и отлично справляется со своими функциями.  Морозилка состоит их четырех отделов, три из которых большие выдвижные ящики и четвертый промежуточный узкий. Выдаем максимум -18 градусов. Холодильная камера имеет четыре полки из каленого стекла, плюс четыре полки на дверце пластмассовые прозрачные, полку-решетку для бутылок (она изгибистая), два контейнера под овощи (прозрачный пластик). Температурный диапазон холодильной камеры от 0 до +8 градусов. Отличная, удобная модель, в хорошем исполнении и самое главное, бежевого цвета).;1;;;;
3200;Холодильник относится к разряду той техники, без которой мы не мыслим современную жизнь. К тому же им пользуешься ежедневно, по нескольку раз на дню, поэтому к его выбору нужно подходить вдумчиво и основательно. И не экономить.Что я и не сделал. Голова соображала плохо, ездить самостоятельно по магазинам я не могла, каков бюджет подруги не знал, поэтому и повелся на первое попавшееся, что она предложила.Для кухни нам нужен был невысокий, недорогой холодильник серебристого цвета.Мы зашли в торговый центр, и в интернет-магазине холодильник  NORD DRF 112 WSP высотой 178,4 см. Цена была невысокой, к тому же менеджер сделал нам неплохую скидку, мы и рады были купить вот так, по картинке, даже не видев как выглядит холодильник в реальности.Думаю, все, пора подводить итоги. Да очень нравится. За все время хороший холодильник у меня. У меня замечательный слух. Отличный холодильник чтобы лёжа посмотреть на него и глядеть. Да сам считаю лучшим этот холодильник Этот холодильник лучший и скажу я люблю этот холодильник Пойду себе налью кефир и смотреть фильм, лучше один раз посмотреть зайти, с ходу может сразу и не разберетесь во всем. Всем всего доброго.;1;;;;
3201;Модель холодильника Nord DRF 112 WSP мне понравилась сразу, как только я его увидела в магазине, причем и по виду, и по характеристикам, и по цене. Холодильник двухкамерный, как по мне имеет оптимальную высоту 163 см. Я не люблю высокие модели, ни мне, ни детям не удобно, плюс ничего не поставишь, а у нас на холодильнике всегда стоит телевизор и на эту модель он встал просто замечательно, не высоко не низко получилось. Класс энергосбережения как и у большинства современной техники А+, цвет белый, стандартный  дизайн. А вот внутри, есть на что обратить внимание. Морозильная камера состоит из двух выдвижных ящиков с прозрачной шторкой и знаете, этого вполне достаточно. В холодильной камере четыре полки, плюс пятая под бутылки, на дверце тоже четыре полки (верхняя с крышкой), все регулируются по высоте как удобно, два ящика под овощи стандартно. Отдельно хочу отметить, подсветка в этой модели расположена сверху, а не сбоку как в большинстве моделей холодильников, что ооочень удобно, т. к. свет падает равномерно по всему отделению.;1;;;;
3202;Холодильник относится к разряду той техники, без которой мы не мыслим современную жизнь. К тому же им пользуешься ежедневно, по нескольку раз на дню, поэтому к его выбору нужно подходить вдумчиво и основательно. И не экономить.Что я и не сделал. Голова соображала плохо, ездить самостоятельно по магазинам я не могла, каков бюджет подруги не знал, поэтому и повелся на первое попавшееся, что она предложила.Для кухни нам нужен был невысокий, недорогой холодильник серебристого цвета.Мы зашли в торговый центр и в интернет магазине выбрали NORD DF 159 WSP высотой 178,4 см. Цена была невысокой, к тому же менеджер сделал нам неплохую скидку, мы и рады были купить вот так, по картинке, даже не видев как выглядит холодильник в реальности.Думаю, все, пора подводить итоги. Да очень нравится. За все время хороший холодильник у меня. У меня замечательный слух. Отличный холодильник чтобы лёжа посмотреть на него и глядеть. Да сам считаю лучшим этот холодильник Этот холодильник лучший и скажу я люблю этот холодильник Пойду себе налью кефир и смотреть фильм, лучше один раз посмотреть зайти, с ходу может сразу и не разберетесь во всем. Всем всего доброго.;1;;;;
3203;Купили месяц назад дополнительную морозилочку, ведь начался сезон фруктиков и овощей, а значит я буду морозить много всего вкусного на зиму деткам. Остановились на модели морозильника Nord DF 159 WSP. Не большая, как половинка большого холодильника их трех отсеков. Как дополнительная мне очень нравится. В холодильнике в основном мясо, полуфабрикаты, а фрукты-овощи я предпочитаю класть отдельно, да и открывать дополнительную морозилку будем значительно реже, а значит все будет храниться хорошо и долго.  Очень удобная в управлении, регулировка температуры с внутренней панели управления. Внутри ламинированная поверхность, морозит до -18 градусов. Ящики с прозрачной шторкой, легко выдвигаются. Работает тихо. В целом, никаких нареканий, надеюсь и не появится.;1;;;;
